time	 x	 y	 z
5.881025314331055	0.016910076	-0.03639984	0.12033415
5.881827354431152	0.016910076	-0.03639984	0.12033415
5.88289213180542	0.010822773	-0.060953617	0.07701397
5.883526802062988	0.010822773	-0.060953617	0.07701397
5.8844170570373535	-0.08548546	-0.017381668	0.21851754
5.88530158996582	-0.06726265	-0.04250574	-0.054712534
5.8860108852386475	-0.06726265	-0.04250574	-0.054712534
5.887014150619507	-0.05381012	-0.065386295	-0.07515144
5.888404130935669	0.06910324	-0.077411175	-0.09370828
5.8891119956970215	0.06910324	-0.077411175	-0.09370828
5.890113115310669	0.06910324	-0.077411175	-0.09370828
5.891067743301392	0.11804533	-0.0933094	0.05055833
5.892204761505127	-0.0060424805	-0.053442	0.013528585
5.892923831939697	-0.0060424805	-0.053442	0.013528585
5.893866062164307	0.1206913	-0.07413483	-0.083321095
5.894769906997681	0.114899635	-0.14159107	-0.028220415
5.8954994678497314	0.114899635	-0.14159107	-0.028220415
5.89664363861084	-0.0017795563	-0.09061813	0.14512157
5.897584676742554	0.15548277	-0.0411129	-0.07219052
5.898364543914795	0.15548277	-0.0411129	-0.07219052
5.899381637573242	0.15576744	-0.03289032	-0.15189624
5.900393486022949	0.18755913	-0.027326584	-0.047003508
5.900980472564697	0.18755913	-0.027326584	-0.047003508
5.9017980098724365	0.18142843	0.040902138	-0.22589064
5.902823448181152	0.11611462	-0.17466259	-0.21360874
5.9035186767578125	0.11611462	-0.17466259	-0.21360874
5.904398202896118	-0.06401491	-0.13973045	-0.20226812
5.905453443527222	-0.15394211	0.017269135	0.12787461
5.906357526779175	-0.5311103	0.6100602	0.3847313
5.907127141952515	-0.5311103	0.6100602	0.3847313
5.908138990402222	-0.016931534	-0.10819626	-0.03740883
5.909896373748779	0.4257927	-0.27484417	-0.34374022
5.91101336479187	0.046561718	0.16929436	-0.094468355
5.911771535873413	0.046561718	0.16929436	-0.094468355
5.912673711776733	-0.11965656	0.10405445	-0.106956005
5.914073705673218	-0.11272955	0.08089161	0.04942417
5.914646148681641	-0.11272955	0.08089161	0.04942417
5.91538667678833	-0.11272955	0.08089161	0.04942417
5.916440486907959	-0.07214689	0.12708569	-0.05623603
5.917395114898682	-0.026336193	0.038906097	-0.07637
5.918140411376953	-0.026336193	0.038906097	-0.07637
5.919751405715942	0.019152641	0.058832645	0.16927004
5.920367479324341	0.019152641	0.058832645	0.16927004
5.921104431152344	0.019152641	0.058832645	0.16927004
5.922484397888184	-0.04422903	0.06275749	0.08950424
5.923218011856079	-0.04422903	0.06275749	0.08950424
5.924049615859985	-0.035383224	0.08158684	-0.1166842
5.925007343292236	-0.022644997	0.03338623	-0.087230206
5.925689697265625	-0.022644997	0.03338623	-0.087230206
5.926617860794067	-0.049497128	-0.0046725273	0.055740833
5.927713871002197	-0.0316782	0.05977249	0.11726546
5.928954601287842	-0.025342464	-0.014944553	-3.3140182E-4
5.930204629898071	0.0465436	0.015540123	-0.06925106
5.930612087249756	0.0465436	0.015540123	-0.06925106
5.931344985961914	0.0465436	0.015540123	-0.06925106
5.932145595550537	0.005853176	-0.018949032	-0.08678198
5.933125257492065	0.047680378	-0.10627079	-0.061816692
5.933770418167114	0.047680378	-0.10627079	-0.061816692
5.934595108032227	0.03814459	-0.02225399	0.04469061
5.935645341873169	0.11227989	-0.058176994	0.053706884
5.936534404754639	-0.004319668	-0.04654169	0.07434702
5.937265634536743	-0.004319668	-0.04654169	0.07434702
5.938530683517456	0.034893036	-0.017233849	-0.027733088
5.93934178352356	0.034893036	-0.017233849	-0.027733088
5.942351579666138	-0.008494854	-0.06405449	-0.10583258
5.943422555923462	-0.06955862	0.13704395	-0.021903753
5.944012880325317	-0.06955862	0.13704395	-0.021903753
5.945048093795776	0.007115841	-0.11003351	0.045239687
5.9458839893341064	0.06845522	-0.056645393	-0.057952166
5.946774005889893	0.05476427	0.04882717	-0.014980555
5.9474945068359375	0.05476427	0.04882717	-0.014980555
5.948749542236328	-0.04654169	0.12539291	0.13476634
5.949509859085083	-0.04654169	0.12539291	0.13476634
5.95050573348999	-0.037233353	0.03755188	0.13919425
5.95145845413208	-0.017552853	0.0554142	0.02632165
5.952297925949097	-0.017552853	0.0554142	0.02632165
5.953518390655518	-0.045423508	0.012949944	-0.010323763
5.954397678375244	-0.06045246	0.039669037	-0.06309366
5.955225706100464	-0.016980648	-0.031027317	-0.050474882
5.955887079238892	-0.016980648	-0.031027317	-0.050474882
5.956892013549805	0.014237404	-0.0888958	-0.007199049
5.957604885101318	0.014237404	-0.0888958	-0.007199049
5.958995819091797	-0.082754135	0.08578968	0.02562213
5.960362672805786	0.022352695	-0.13965797	0.16075206
5.961048364639282	0.022352695	-0.13965797	0.16075206
5.961962461471558	0.33169508	-0.3313961	-0.37349892
5.963360548019409	-0.11762476	-0.0014710426	-0.06194067
5.963913440704346	-0.11762476	-0.0014710426	-0.06194067
5.964633941650391	-0.11762476	-0.0014710426	-0.06194067
5.965649127960205	-0.13176632	0.16851759	0.380867
5.966609954833984	0.020112038	-0.46143055	-0.6681261
5.967300653457642	0.020112038	-0.46143055	-0.6681261
5.968612194061279	0.21371222	-0.11330414	-0.27697086
5.969492673873901	-0.14284277	-0.15340519	-0.37848282
5.970262050628662	-0.14284277	-0.15340519	-0.37848282
5.971599578857422	-0.99448967	0.19008064	0.16898441
5.9721410274505615	-0.99448967	0.19008064	0.16898441
5.97289252281189	-0.99448967	0.19008064	0.16898441
5.973642349243164	-0.10520363	-0.41279888	0.32347512
5.974605560302734	0.13550615	-1.1775331	-0.33746386
5.975483179092407	-0.0798831	-0.6595955	-0.113064766
5.9764018058776855	0.21875381	-0.30289268	-0.02215147
5.97704815864563	0.21875381	-0.30289268	-0.02215147
5.9780073165893555	0.11224079	-0.30507755	-0.049102306
5.9792211055755615	-2.7418137E-4	0.36723995	1.0342913
5.980164527893066	-2.7418137E-4	0.36723995	1.0342913
5.981178045272827	0.06254387	0.29379177	0.8274331
5.982023477554321	0.26970434	0.26641464	0.56780267
5.982966423034668	0.3726697	0.43280125	0.454242
5.983668565750122	0.29813576	0.346241	0.30063105
5.98451566696167	-0.0439229	0.24561119	0.17774248
5.985234975814819	-0.0439229	0.24561119	0.17774248
5.986264228820801	-0.32937098	0.42707062	0.39618707
5.986972093582153	-0.32937098	0.42707062	0.39618707
5.9880211353302	-0.4517846	0.46718168	0.41109347
5.989413738250732	-0.39324093	0.42873955	0.00963974
5.990295886993408	-0.25183058	0.34299183	0.101855755
5.990882396697998	-0.25183058	0.34299183	0.101855755
5.99164080619812	-0.25183058	0.34299183	0.101855755
5.9927332401275635	0.1024313	-0.09429836	0.12795043
5.993664741516113	0.1024313	-0.09429836	0.12795043
5.994344711303711	0.11332655	-0.2323451	0.13374162
5.995290279388428	0.07252884	-0.048281193	0.16718602
5.996002912521362	0.07252884	-0.048281193	0.16718602
5.996854543685913	0.026641369	-0.0072436333	0.16513014
5.998038053512573	-0.39090586	0.24013805	0.017815828
5.99885368347168	-0.39090586	0.24013805	0.017815828
6.000243902206421	-0.6265373	0.47454166	0.07701516
6.001294851303101	-0.50767994	0.5359287	0.024184704
6.002520799636841	-0.3433814	0.42874336	-0.07479596
6.002972602844238	-0.3433814	0.42874336	-0.07479596
6.00406813621521	-0.15072536	0.8769164	-0.24870968
6.004794597625732	-0.15072536	0.8769164	-0.24870968
6.005685329437256	0.004945278	1.015346	-0.2303493
6.006604194641113	0.12948132	1.0947084	-0.058754444
6.00750732421875	-0.31881237	0.926559	0.16323757
6.008342981338501	-0.31881237	0.926559	0.16323757
6.009800434112549	-0.47471857	0.67848444	0.3188777
6.010802984237671	-0.25360918	0.44050646	0.7375637
6.011514663696289	-0.25360918	0.44050646	0.7375637
6.012392044067383	-0.32841253	0.32102394	0.11933184
6.013516902923584	-0.4612341	0.50671625	-0.43828082
6.014384984970093	-0.43174982	0.3739915	-0.3506248
6.01508903503418	-0.43174982	0.3739915	-0.3506248
6.016221284866333	-0.31397772	0.35860348	-0.2997148
6.01688551902771	-0.31397772	0.35860348	-0.2997148
6.017836570739746	-0.34532595	0.28688288	-0.3966782
6.018893480300903	-0.21349812	0.10398102	-0.50563025
6.019987106323242	0.080251694	-0.10510254	-0.4045043
6.021138906478882	0.6978154	-1.052638	0.12396884
6.021928548812866	0.6978154	-1.052638	0.12396884
6.022738695144653	0.71515846	-1.4697361	0.31884408
6.023639917373657	0.50163555	-1.3987975	0.24171805
6.024396181106567	0.50163555	-1.3987975	0.24171805
6.025528430938721	-0.017870426	-1.0709658	-0.8118439
6.026257276535034	-0.017870426	-1.0709658	-0.8118439
6.027021169662476	-0.07705879	-0.66848516	-0.71223736
6.028207540512085	0.12014103	-0.101465225	-0.53114676
6.029352903366089	0.2216382	0.10711527	-0.29939222
6.030255556106567	0.2216382	0.10711527	-0.29939222
6.031419515609741	0.36779356	0.093658924	-0.10374355
6.0321245193481445	0.36779356	0.093658924	-0.10374355
6.033008575439453	0.6708102	-0.08197975	-0.08299494
6.034344911575317	0.679863	-0.63445187	0.10688162
6.034879207611084	0.679863	-0.63445187	0.10688162
6.035595655441284	0.679863	-0.63445187	0.10688162
6.036494731903076	0.48112774	-0.9155183	0.116886616
6.037643909454346	0.03176689	-0.93112564	-0.56537056
6.03959846496582	-0.22563696	-0.80766296	-0.60920286
6.040352821350098	-0.22563696	-0.80766296	-0.60920286
6.041226387023926	-0.30603456	-0.5206051	-0.4245994
6.0421531200408936	-0.09544134	0.23795223	-0.18387651
6.0429699420928955	-0.09544134	0.23795223	-0.18387651
6.0448431968688965	-0.03597784	0.62928534	-0.13023329
6.044879913330078	-0.03597784	0.62928534	-0.13023329
6.045413970947266	0.19088697	0.503428	-0.29247427
6.046375036239624	-0.05984354	0.46027184	-0.53865385
6.047042608261108	-0.05984354	0.46027184	-0.53865385
6.048286437988281	-0.17339993	0.30545473	-0.6192107
6.050102233886719	-0.26160574	-0.18108368	-0.8042517
6.051103830337524	-0.26160574	-0.18108368	-0.8042517
6.051888942718506	0.10452843	-0.23901081	-0.5806389
6.052914142608643	0.7949443	-0.2659402	0.09911013
6.0536181926727295	0.7949443	-0.2659402	0.09911013
6.054514169692993	0.76148033	-0.24413347	0.23619461
6.055483341217041	0.11077213	0.025765419	-0.31327868
6.0561745166778564	0.11077213	0.025765419	-0.31327868
6.056973457336426	0.025855541	-0.16767597	-0.5958171
6.058117866516113	-0.3349228	-0.50899315	-0.61354446
6.0590338706970215	-0.64451313	-0.5327196	-0.3653102
6.060277700424194	-0.64451313	-0.5327196	-0.3653102
6.069768190383911	-0.7352791	-0.61446285	-0.26086664
6.070980548858643	-0.7028284	-0.34724236	0.9949074
6.072663307189941	-0.7028284	-0.34724236	0.9949074
6.074137210845947	-0.687788	-0.3091755	1.1725008
6.075325965881348	-0.42470503	-0.09043312	1.2204323
6.077326774597168	-0.15147638	-0.07234669	0.9449642
6.078617572784424	-0.058418274	0.036266327	0.97564054
6.08916163444519	-0.7900777	1.1955476	0.3527397
6.090877294540405	-0.94587517	1.333013	0.28219175
6.092363119125366	-0.94587517	1.333013	0.28219175
6.093637228012085	-0.94587517	1.333013	0.28219175
6.09410548210144	-0.94587517	1.333013	0.28219175
6.094923973083496	-0.94587517	1.333013	0.28219175
6.095722198486328	-0.94587517	1.333013	0.28219175
6.096511602401733	-0.94587517	1.333013	0.28219175
6.097353935241699	-0.94587517	1.333013	0.28219175
6.098246097564697	-0.94587517	1.333013	0.28219175
6.099085569381714	-0.94587517	1.333013	0.28219175
6.099963188171387	-0.94587517	1.333013	0.28219175
6.100764513015747	-0.94587517	1.333013	0.28219175
6.101633548736572	-0.94587517	1.333013	0.28219175
6.102398157119751	-0.94587517	1.333013	0.28219175
6.10321307182312	-0.94587517	1.333013	0.28219175
6.104005813598633	-0.94587517	1.333013	0.28219175
6.104803562164307	-0.94587517	1.333013	0.28219175
6.105627775192261	-0.94587517	1.333013	0.28219175
6.106415510177612	-0.94587517	1.333013	0.28219175
6.1071672439575195	-0.94587517	1.333013	0.28219175
6.108332633972168	-0.94587517	1.333013	0.28219175
6.109868049621582	-1.0705123	1.3174608	0.03746581
6.114245176315308	-0.8568945	1.310952	-0.36869025
6.114667177200317	-1.1495714	1.2071977	-0.10782325
6.1153411865234375	-0.7796593	1.1115241	-0.32633352
6.116387605667114	-0.65510845	0.951982	-0.1983043
6.117506742477417	-0.6496115	0.7929671	-0.31554985
6.118253707885742	-0.6496115	0.7929671	-0.31554985
6.120498418807983	0.5844059	0.34926295	-0.06943393
6.1219117641448975	0.7254896	0.31139588	0.04970622
6.122795104980469	0.7254896	0.31139588	0.04970622
6.123108148574829	0.7254896	0.31139588	0.04970622
6.123666048049927	0.7254896	0.31139588	0.04970622
6.124515533447266	0.7254896	0.31139588	0.04970622
6.125130653381348	0.7254896	0.31139588	0.04970622
6.125918865203857	0.7254896	0.31139588	0.04970622
6.127002477645874	0.7969551	0.09259701	0.22009957
6.127882957458496	0.7969551	0.09259701	0.22009957
6.130579710006714	0.42435932	-0.39820457	0.054949403
6.131385564804077	0.42435932	-0.39820457	0.054949403
6.131620645523071	0.49122238	-0.22316957	0.1471399
6.132385492324829	0.42435932	-0.39820457	0.054949403
6.1337034702301025	0.098023415	-1.2934387	-0.77899265
6.13432765007019	0.098023415	-1.2934387	-0.77899265
6.135594129562378	-2.7179718E-5	-1.2985201	-0.5487654
6.1365697383880615	-0.0941658	-1.0701976	-0.28210592
6.137200832366943	-0.16947651	-0.6678705	0.08812809
6.138210296630859	-0.16947651	-0.6678705	0.08812809
6.139882802963257	-1.4453068	-0.81656504	-0.22602963
6.140474796295166	-1.4453068	-0.81656504	-0.22602963
6.141413927078247	-1.9407778	-0.872921	-0.36911154
6.142588376998901	-1.9291973	-0.8552427	-0.3894329
6.14371132850647	-0.48153496	-0.5096979	0.62943864
6.144511938095093	-0.48153496	-0.5096979	0.62943864
6.147153854370117	0.36792183	-0.34499598	0.97427005
6.147191524505615	1.1416326	-0.1818533	0.9363225
6.147623300552368	1.5723133	-0.45929527	0.4038639
6.14883828163147	1.7468786	-0.78349686	-0.6076503
6.150163888931274	0.16572142	-0.43213558	-1.9339428
6.150889158248901	0.16572142	-0.43213558	-1.9339428
6.151796102523804	0.16395807	-0.3770895	-1.3902478
6.1525328159332275	0.16395807	-0.3770895	-1.3902478
6.1533894538879395	0.16395807	-0.3770895	-1.3902478
6.154480934143066	0.5077419	-0.39581537	-0.6728604
6.1549553871154785	0.5077419	-0.39581537	-0.6728604
6.156006336212158	0.7513876	-0.63046455	-0.004806757
6.156886100769043	0.7513876	-0.63046455	-0.004806757
6.158458471298218	-0.055250168	-0.0312891	-0.43427753
6.159721374511719	-0.055250168	-0.0312891	-0.43427753
6.160638809204102	-0.16972494	-0.02503109	0.40572858
6.161715507507324	-0.10439873	0.011356354	0.45010805
6.162410736083984	-0.10439873	0.011356354	0.45010805
6.163486957550049	0.19891262	0.009085178	0.7994244
6.164889574050903	0.17751408	-0.2891698	0.222924
6.16535210609436	0.17751408	-0.2891698	0.222924
6.166477203369141	0.27679157	-0.034438133	-0.56026936
6.167550325393677	0.10810757	0.09720802	-0.47782087
6.168542146682739	0.10810757	0.09720802	-0.47782087
6.169458866119385	0.10810757	0.09720802	-0.47782087
6.170786142349243	0.6215	-0.050759315	0.0017313957
6.171599626541138	0.6215	-0.050759315	0.0017313957
6.172752380371094	1.2189693	-0.1661334	0.37796044
6.173542737960815	1.2189693	-0.1661334	0.37796044
6.175011873245239	1.3998575	-0.2595396	-0.103978634
6.175790309906006	1.3998575	-0.2595396	-0.103978634
6.176756143569946	1.3998575	-0.2595396	-0.103978634
6.178065776824951	0.50050473	-0.505023	-0.6188569
6.179797172546387	0.117972374	-0.74921227	-0.9030423
6.180042743682861	0.117972374	-0.74921227	-0.9030423
6.181495189666748	-0.2571392	-1.0882931	-0.58422375
6.182307243347168	-0.2571392	-1.0882931	-0.58422375
6.1837639808654785	-0.058850527	-1.107007	1.0578039
6.184415102005005	-0.058850527	-1.107007	1.0578039
6.185764312744141	-0.19582462	-0.8755789	0.45874906
6.1863837242126465	-0.19582462	-0.8755789	0.45874906
6.187261581420898	-0.19582462	-0.8755789	0.45874906
6.188394069671631	-0.56461644	-0.5435562	-0.26062632
6.190246105194092	-1.2400308	0.24836826	-0.04127574
6.191008806228638	-1.2400308	0.24836826	-0.04127574
6.1923182010650635	-1.0321174	0.9183836	0.7581153
6.19325852394104	-0.6374059	1.142663	0.7320173
6.194358825683594	-0.19611168	1.1965628	0.55423284
6.195098638534546	-0.19611168	1.1965628	0.55423284
6.1964452266693115	0.2987604	0.6377449	0.71180797
6.197077035903931	0.2987604	0.6377449	0.71180797
6.198014259338379	0.2987604	0.6377449	0.71180797
6.1995885372161865	0.55282164	0.8867712	0.7577338
6.200793504714966	0.24710941	1.0445294	0.39708233
6.201600551605225	0.24710941	1.0445294	0.39708233
6.2031569480896	-0.23624754	0.4657607	0.4719299
6.203666925430298	-0.23624754	0.4657607	0.4719299
6.204519271850586	-0.23624754	0.4657607	0.4719299
6.2055089473724365	-0.44004822	0.027414322	0.75411916
6.2067811489105225	-0.72724485	-0.28999233	1.1604719
6.2077062129974365	-0.72724485	-0.28999233	1.1604719
6.209395885467529	-1.1307197	0.103113174	0.47909933
6.209884405136108	-1.0614824	0.33354092	0.16361052
6.211085557937622	-1.1002364	0.48650217	0.036744535
6.211842775344849	-1.1002364	0.48650217	0.036744535
6.21310830116272	-1.0556211	1.0456839	-0.07690358
6.213664770126343	-1.0556211	1.0456839	-0.07690358
6.214637041091919	-1.0556211	1.0456839	-0.07690358
6.21588397026062	-0.1965394	1.5144868	0.15393412
6.217288017272949	0.22568512	1.4086094	0.073412836
6.21800422668457	0.22568512	1.4086094	0.073412836
6.219516277313232	0.22568512	1.4086094	0.073412836
6.220560312271118	0.08640385	1.4407	-0.19231999
6.221491813659668	0.04902172	1.7944477	-0.072874844
6.222161769866943	0.04902172	1.7944477	-0.072874844
6.2235307693481445	0.5146475	0.8597603	0.67441547
6.224761486053467	0.21640158	-0.16524649	0.532046
6.2260377407073975	0.21640158	-0.16524649	0.532046
6.226586103439331	0.016215324	-0.38324738	0.36287427
6.227038145065308	0.016215324	-0.38324738	0.36287427
6.2279582023620605	0.016215324	-0.38324738	0.36287427
6.228875398635864	0.10711622	-0.5576482	0.007867917
6.230510473251343	0.35098648	-0.6769841	-0.17697597
6.231256484985352	0.35098648	-0.6769841	-0.17697597
6.2326085567474365	0.5258913	-0.4395461	-0.16347468
6.233250379562378	0.5258913	-0.4395461	-0.16347468
6.2345497608184814	0.09477615	-0.4120803	-0.32721782
6.235723495483398	-0.6046262	-0.5838208	-0.65503347
6.237006902694702	-0.6046262	-0.5838208	-0.65503347
6.237541675567627	-0.6719885	-0.71810675	-0.74369574
6.238257169723511	-0.6719885	-0.71810675	-0.74369574
6.240382432937622	-0.6560178	-0.81733465	-0.739568
6.240994453430176	-0.618958	-0.8107743	-0.4661293
6.241761922836304	-0.618958	-0.8107743	-0.4661293
6.2427027225494385	-0.80897903	-0.5858569	-0.27875948
6.243601560592651	-0.80897903	-0.5858569	-0.27875948
6.2447874546051025	-0.31503296	-0.62506866	0.03175509
6.245468854904175	-0.31503296	-0.62506866	0.03175509
6.246297121047974	-0.31503296	-0.62506866	0.03175509
6.247288703918457	-0.032357693	-0.7197237	-0.4766965
6.249540090560913	0.14247417	-1.2012215	-1.2465241
6.249852418899536	0.14247417	-1.2012215	-1.2465241
6.250843286514282	0.14247417	-1.2012215	-1.2465241
6.25200080871582	0.9196491	-1.5282083	-0.76011777
6.253247261047363	1.2036486	-1.379734	-0.43626523
6.253814697265625	1.2036486	-1.379734	-0.43626523
6.254981517791748	1.2453504	-0.94688034	-0.47453737
6.256198167800903	1.1924286	0.27894878	-0.9752629
6.256794214248657	1.1924286	0.27894878	-0.9752629
6.258100748062134	1.142231	0.78802204	-0.84297323
6.259854793548584	1.0079288	0.8814678	-0.70575976
6.260637283325195	1.0079288	0.8814678	-0.70575976
6.2620930671691895	0.22986269	0.5115633	-0.6274624
6.262887954711914	0.22986269	0.5115633	-0.6274624
6.265716075897217	0.22986269	0.5115633	-0.6274624
6.267507076263428	-0.028623104	-0.3065009	-0.4455099
6.268422842025757	-0.028623104	-0.3065009	-0.4455099
6.271011829376221	-0.16894913	-0.4534874	-0.26629782
6.272132873535156	-0.13515949	-0.45693302	-0.21303844
6.273348093032837	0.051576138	-0.3803053	0.4536233
6.274004936218262	0.051576138	-0.3803053	0.4536233
6.275149822235107	0.26093006	-0.24148083	0.36289835
6.2763659954071045	0.794621	-0.123166084	0.25108385
6.277012586593628	0.794621	-0.123166084	0.25108385
6.278557538986206	1.0859728	-0.053720474	0.17324638
6.279849290847778	0.83739686	-0.16850185	-0.14383459
6.280565977096558	0.638536	-0.4172325	-0.2719741
6.281529188156128	0.5422101	-0.52207375	-0.37448597
6.282160997390747	0.5422101	-0.52207375	-0.37448597
6.283461809158325	0.6859324	-0.41571903	-0.47816896
6.2840375900268555	0.6859324	-0.41571903	-0.47816896
6.285292148590088	0.1126318	-0.46062374	-0.6512222
6.285999536514282	0.1126318	-0.46062374	-0.6512222
6.287381649017334	-0.12956357	-0.5567875	-0.36407137
6.289543628692627	-0.35279965	-0.61367035	0.3632388
6.290676832199097	-0.5960524	-0.5850811	0.5102601
6.291582107543945	-0.5960524	-0.5850811	0.5102601
6.293280601501465	-0.75177264	-0.05436325	0.7470751
6.293790817260742	-0.75177264	-0.05436325	0.7470751
6.295010566711426	-0.6568694	0.23508644	0.22080183
6.295783519744873	-0.6568694	0.23508644	0.22080183
6.297118186950684	-1.2112045	0.23832321	-0.29802465
6.298053979873657	-1.816258	-0.21729755	-0.5836139
6.3000102043151855	-0.9399657	0.48749828	0.6765199
6.300532817840576	0.18946552	1.0490055	1.2943664
6.301438331604004	0.18946552	1.0490055	1.2943664
6.302252292633057	0.18946552	1.0490055	1.2943664
6.302918434143066	0.18946552	1.0490055	1.2943664
6.303986310958862	0.9183421	0.6650877	0.9162619
6.305254697799683	0.7258167	0.40055084	0.6805515
6.305684328079224	0.7258167	0.40055084	0.6805515
6.307269096374512	0.4865098	0.6656351	0.73272896
6.308009624481201	0.4865098	0.6656351	0.73272896
6.30922269821167	0.4865098	0.6656351	0.73272896
6.310634613037109	-0.38480902	0.99855757	0.4818535
6.31191349029541	-0.3078475	0.861609	0.6679144
6.312757253646851	-0.6542349	0.8461938	0.9109068
6.313540697097778	-0.6542349	0.8461938	0.9109068
6.314756870269775	-1.0024023	0.566669	0.65201926
6.31542444229126	-1.0024023	0.566669	0.65201926
6.316759824752808	-0.09648609	-0.06886768	1.2150202
6.317384719848633	-0.09648609	-0.06886768	1.2150202
6.318309545516968	-0.09648609	-0.06886768	1.2150202
6.319920778274536	-0.20271397	-0.11785698	0.62682205
6.321190595626831	0.121313095	0.87228584	0.43882364
6.321933746337891	0.121313095	0.87228584	0.43882364
6.323263168334961	0.30986214	1.5812931	0.26201838
6.324763059616089	0.5560589	1.2819066	0.21790183
6.325153112411499	0.5560589	1.2819066	0.21790183
6.3260064125061035	0.21780014	0.60702753	0.13318092
6.3265862464904785	0.21780014	0.60702753	0.13318092
6.328509092330933	-0.10819149	0.36009693	0.13792601
6.330259084701538	-0.10819149	0.36009693	0.13792601
6.330629110336304	-0.43174696	0.3508401	-0.015184343
6.332146644592285	-0.47092295	0.24929094	0.11337766
6.333006858825684	-0.47092295	0.24929094	0.11337766
6.334421157836914	0.5467043	0.35566998	0.25807485
6.335331916809082	0.6570325	0.15901136	0.20645988
6.336393356323242	0.6825323	0.15859032	-0.023119748
6.337618827819824	0.6825323	0.15859032	-0.023119748
6.339375734329224	0.54602575	-0.061415672	0.075648025
6.339998006820679	0.048196316	-0.38450003	-0.26539806
6.340506315231323	0.048196316	-0.38450003	-0.26539806
6.341727256774902	-0.5905037	-0.7481804	-0.6217452
6.342351198196411	-0.5905037	-0.7481804	-0.6217452
6.343385219573975	-0.9117408	-1.0692635	-0.5915401
6.344003677368164	-0.9117408	-1.0692635	-0.5915401
6.345568895339966	-0.97264194	-1.4249268	-0.039667845
6.346218109130859	-0.97264194	-1.4249268	-0.039667845
6.347511529922485	-0.69780636	-1.4266062	0.5080943
6.348383665084839	-0.69780636	-1.4266062	0.5080943
6.349536180496216	-0.69780636	-1.4266062	0.5080943
6.352242708206177	-0.69780636	-1.4266062	0.5080943
6.352278470993042	0.061510563	0.10297394	0.048618317
6.352315664291382	0.061510563	0.10297394	0.048618317
6.353253364562988	0.061510563	0.10297394	0.048618317
6.354418992996216	-0.042224407	0.10983753	0.34492826
6.3551318645477295	-0.042224407	0.10983753	0.34492826
6.356335639953613	0.016910076	-0.03639984	0.12033415
6.357968807220459	0.010822773	-0.060953617	0.07701397
6.3584043979644775	-0.08548546	-0.017381668	0.21851754
6.35996413230896	-0.06726265	-0.04250574	-0.054712534
6.3614044189453125	-0.05381012	-0.065386295	-0.07515144
6.361825942993164	-0.05381012	-0.065386295	-0.07515144
6.36295223236084	0.019714355	0.10459757	-0.02873969
6.364030122756958	0.04715252	0.020915985	-0.117135525
6.364751815795898	0.04715252	0.020915985	-0.117135525
6.3658812046051025	0.06910324	-0.077411175	-0.09370828
6.366723537445068	0.06910324	-0.077411175	-0.09370828
6.368149280548096	-0.0060424805	-0.053442	0.013528585
6.3689117431640625	-0.0060424805	-0.053442	0.013528585
6.370121717453003	0.1206913	-0.07413483	-0.083321095
6.371386528015137	0.114899635	-0.14159107	-0.028220415
6.372173309326172	0.114899635	-0.14159107	-0.028220415
6.373481512069702	-0.0017795563	-0.09061813	0.14512157
6.37450385093689	0.15576744	-0.03289032	-0.15189624
6.375235080718994	0.15576744	-0.03289032	-0.15189624
6.3762290477752686	0.15599537	0.0050697327	0.09815216
6.3769824504852295	0.15599537	0.0050697327	0.09815216
6.378321647644043	0.18142843	0.040902138	-0.22589064
6.379871368408203	0.14514303	-0.061422348	-0.14933085
6.380593776702881	0.14514303	-0.061422348	-0.14933085
6.381762742996216	0.11611462	-0.17466259	-0.21360874
6.383010387420654	-0.11397457	-0.017640114	-0.036289454
6.383631467819214	-0.11397457	-0.017640114	-0.036289454
6.385112047195435	-0.016931534	-0.10819626	-0.03740883
6.385982036590576	0.4257927	-0.27484417	-0.34374022
6.387288808822632	0.4257927	-0.27484417	-0.34374022
6.387875556945801	0.21510887	0.093937874	-0.11808562
6.388631582260132	0.21510887	0.093937874	-0.11808562
6.390158176422119	-0.11965656	0.10405445	-0.106956005
6.3915324211120605	-0.10168505	0.02266121	0.101006985
6.392659425735474	-0.10168505	0.02266121	0.101006985
6.392986536026001	-0.11272955	0.08089161	0.04942417
6.394183397293091	-0.090183735	0.0019512177	0.008158207
6.394711017608643	-0.090183735	0.0019512177	0.008158207
6.395973205566406	-0.026336193	0.038906097	-0.07637
6.396594762802124	-0.026336193	0.038906097	-0.07637
6.39741849899292	-0.026336193	0.038906097	-0.07637
6.399035215377808	0.019152641	0.058832645	0.16927004
6.400389909744263	0.019152641	0.058832645	0.16927004
6.401610374450684	-0.04422903	0.06275749	0.08950424
6.402341842651367	-0.04422903	0.06275749	0.08950424
6.4035046100616455	-0.035383224	0.08158684	-0.1166842
6.404452085494995	-0.028306484	0.002506733	-0.030584574
6.405239820480347	-0.028306484	0.002506733	-0.030584574
6.406691312789917	-0.03959751	-0.0037379265	-0.04955125
6.4073827266693115	-0.03959751	-0.0037379265	-0.04955125
6.408479452133179	-0.03959751	-0.0037379265	-0.04955125
6.410076379776001	-0.020274162	0.019425392	0.031116009
6.410892963409424	-0.020274162	0.019425392	0.031116009
6.412413120269775	0.005853176	-0.018949032	-0.08678198
6.4128477573394775	0.005853176	-0.018949032	-0.08678198
6.414289951324463	0.047680378	-0.10627079	-0.061816692
